pse_id,time_id,reg_id
32,5,*
32,6,*
32,7,*
32,8,*
32,9,*
32,10,*
32,11,*
32,12,*
32,13,*
32,14,*
32,15,506
32,16,*
32,17,*
32,18,*
32,19,*
32,20,*
32,21,*
32,22,*
32,23,*
32,24,*
32,25,*
32,26,*
32,27,210
32,28,240
32,29,*
32,30,271
32,31,*
32,32,*
32,33,*
32,34,237
32,35,*
33,1,630
33,2,*
33,3,*
33,4,*
33,5,567
33,6,*
33,7,504
33,8,*
33,9,*
33,10,409
33,11,409
33,12,*
33,13,*
33,14,313
33,15,*
33,16,*
33,17,*
33,18,*
33,19,431
33,20,422
33,21,*
33,22,895
33,23,729
33,24,728
33,25,*
33,26,*
33,27,*
33,28,*
33,29,*
33,30,756
33,31,*
33,32,786
33,33,786
33,34,*
33,35,*
34,1,*
34,2,*
34,3,*
34,4,*
34,5,*
34,6,*
34,7,*
34,8,*
34,9,*
34,10,*
34,11,*
34,12,*
34,13,*
34,14,*
34,15,*
34,16,*
34,17,*
34,18,*
34,19,*
34,20,*
34,21,*
34,22,*
34,23,*
34,24,323
34,25,*
34,26,*
34,27,*
34,28,*
34,29,738
34,30,671
34,31,*
34,32,*
34,33,*
34,34,*
34,35,*
35,1,*
35,2,104
35,3,*
35,4,*
35,5,*
35,6,*
35,7,*
35,8,*
35,9,*
35,10,237
35,11,*
35,12,*
35,13,*
35,14,*
35,15,*
35,16,*
35,17,*
35,18,*
35,19,*
35,20,*
35,21,*
35,22,*
35,23,*
35,24,*
35,25,*
35,26,*
35,27,*
35,28,*
35,29,*
35,30,182
35,31,153
35,32,154
35,33,*
35,34,*
35,35,*
36,1,*
36,2,981
36,3,825
36,4,*
36,5,*
36,6,*
36,7,*
36,8,*
36,9,*
36,10,*
36,11,*
36,12,809
36,13,*
36,14,809
36,15,*
36,16,*
36,17,809
36,18,*
36,19,*
36,20,592
36,21,*
36,22,*
36,23,*
36,24,*
36,25,*
36,26,*
36,27,*
36,28,*
36,29,*
36,30,*
36,31,*
36,32,*
36,33,*
36,34,*
36,35,*
37,1,*
37,2,*
37,3,*
37,4,*
37,5,*
37,6,*
37,7,*
37,8,725
37,9,*
37,10,*
37,11,*
37,12,443
37,13,*
37,14,443
37,15,*
37,16,*
37,17,*
37,18,*
37,19,*
37,20,475
37,21,*
37,22,*
37,23,*
37,24,*
37,25,*
37,26,*
37,27,327
37,28,391
37,29,*
37,30,584
37,31,649
37,32,*
37,33,*
37,34,*
37,35,*
38,1,*
38,2,*
38,3,*
38,4,279
38,5,*
38,6,*
38,7,*
38,8,*
38,9,797
38,10,*
38,11,*
38,12,441
38,13,536
38,14,*
38,15,*
38,16,*
38,17,*
38,18,*
38,19,473
38,20,*
38,21,*
38,22,*
38,23,*
38,24,*
38,25,*
38,26,219
38,27,*
38,28,*
38,29,*
38,30,*
38,31,394
38,32,424
38,33,*
38,34,*
38,35,*
39,1,*
39,2,*
39,3,*
39,4,*
39,5,*
39,6,*
39,7,*
39,8,140
39,9,*
39,10,*
39,11,*
39,12,*
39,13,*
39,14,*
39,15,*
39,16,*
39,17,*
39,18,*
39,19,3
39,20,36
39,21,*
39,22,*
39,23,*
39,24,*
39,25,76
39,26,108
39,27,140
39,28,*
39,29,*
39,30,395
39,31,*
39,32,*
39,33,*
39,34,*
39,35,*
40,1,390
40,2,*
40,3,*
40,4,*
40,5,*
40,6,*
40,7,*
40,8,410
40,9,*
40,10,*
40,11,*
40,12,*
40,13,395
40,14,*
40,15,391
40,16,*
40,17,*
40,18,*
40,19,*
40,20,*
40,21,*
40,22,*
40,23,966
40,24,*
40,25,*
40,26,*
40,27,*
40,28,*
40,29,*
40,30,182
40,31,*
40,32,*
40,33,*
40,34,*
40,35,*
41,1,*
41,2,*
41,3,974
41,4,*
41,5,*
41,6,*
41,7,*
41,8,*
41,9,*
41,10,809
41,11,*
41,12,*
41,13,*
41,14,*
41,15,*
41,16,*
41,17,941
41,18,974
41,19,379
41,20,378
41,21,*
41,22,309
41,23,*
41,24,*
41,25,*
41,26,*
41,27,*
41,28,71
41,29,*
41,30,309
41,31,*
41,32,333
41,33,301
41,34,*
41,35,*
42,1,*
42,2,*
42,3,*
42,4,*
42,5,*
42,6,*
42,7,*
42,8,*
42,9,311
42,10,*
42,11,*
42,12,*
42,13,*
42,14,*
42,15,*
42,16,*
42,17,*
42,18,345
42,19,*
42,20,*
42,21,*
42,22,*
42,23,*
42,24,*
42,25,*
42,26,*
42,27,344
42,28,*
42,29,*
42,30,*
42,31,*
42,32,*
42,33,*
42,34,*
42,35,182
43,1,505
43,2,2
43,3,*
43,4,*
43,5,*
43,6,*
43,7,*
43,8,*
43,9,152
43,10,*
43,11,215
43,12,*
43,13,*
43,14,*
43,15,*
43,16,*
43,17,*
43,18,*
43,19,*
43,20,543
43,21,*
43,22,*
43,23,*
43,24,*
43,25,*
43,26,*
43,27,*
43,28,*
43,29,*
43,30,*
43,31,*
43,32,*
43,33,*
43,34,*
43,35,*
44,1,*
44,2,*
44,3,*
44,4,*
44,5,*
44,6,*
44,7,428
44,8,*
44,9,*
44,10,*
44,11,*
44,12,*
44,13,*
44,14,*
44,15,476
44,16,*
44,17,*
44,18,*
44,19,54
44,20,*
44,21,*
44,22,*
44,23,*
44,24,*
44,25,*
44,26,*
44,27,55
44,28,*
44,29,*
44,30,*
44,31,*
44,32,422
44,33,422
44,34,*
44,35,*
45,1,*
45,2,*
45,3,*
45,4,342
45,5,*
45,6,336
45,7,*
45,8,*
45,9,361
45,10,*
45,11,*
45,12,*
45,13,*
45,14,*
45,15,315
45,16,*
45,17,*
45,18,*
45,19,21
45,20,*
45,21,*
45,22,*
45,23,52
45,24,52
45,25,*
45,26,*
45,27,*
45,28,*
45,29,313
45,30,*
45,31,346
45,32,*
45,33,378
45,34,377
45,35,410
46,1,*
46,2,*
46,3,*
46,4,765
46,5,*
46,6,*
46,7,*
46,8,81
46,9,*
46,10,*
46,11,*
46,12,*
46,13,*
46,14,*
46,15,*
46,16,82
46,17,*
46,18,475
46,19,*
46,20,*
46,21,*
46,22,*
46,23,200
46,24,*
46,25,*
46,26,*
46,27,264
46,28,*
46,29,*
46,30,390
46,31,*
46,32,*
46,33,*
46,34,*
46,35,505
47,1,*
47,2,*
47,3,*
47,4,336
47,5,*
47,6,306
47,7,*
47,8,*
47,9,*
47,10,151
47,11,*
47,12,*
47,13,*
47,14,*
47,15,*
47,16,*
47,17,*
47,18,*
47,19,*
47,20,125
47,21,*
47,22,*
47,23,217
47,24,*
47,25,248
47,26,*
47,27,*
47,28,*
47,29,*
47,30,*
47,31,*
47,32,*
47,33,*
47,34,602
47,35,*
48,1,*
48,2,*
48,3,*
48,4,102
48,5,71
48,6,*
48,7,167
48,8,199
48,9,*
48,10,295
48,11,*
48,12,*
48,13,577
48,14,*
48,15,*
48,16,*
48,17,*
48,18,*
48,19,*
48,20,*
48,21,*
48,22,*
48,23,*
48,24,*
48,25,1020
48,26,*
48,27,390
48,28,*
48,29,*
48,30,200
48,31,*
48,32,36
48,33,2
48,34,*
48,35,918
49,1,*
49,2,*
49,3,*
49,4,*
49,5,*
49,6,*
49,7,*
49,8,*
49,9,*
49,10,*
49,11,*
49,12,*
49,13,*
49,14,*
49,15,*
49,16,*
49,17,*
49,18,*
49,19,237
49,20,*
49,21,*
49,22,728
49,23,*
49,24,728
49,25,729
49,26,*
49,27,*
49,28,*
49,29,*
49,30,*
49,31,*
49,32,*
49,33,*
49,34,*
49,35,*
50,1,*
50,2,505
50,3,305
50,4,*
50,5,99
50,6,*
50,7,*
50,8,*
50,9,*
50,10,*
50,11,454
50,12,*
50,13,*
50,14,37
50,15,*
50,16,*
50,17,*
50,18,343
50,19,*
50,20,*
50,21,*
50,22,309
50,23,276
50,24,*
50,25,114
50,26,*
50,27,*
50,28,*
50,29,*
50,30,*
50,31,71
50,32,*
50,33,*
50,34,*
50,35,*
51,1,*
51,2,*
51,3,*
51,4,1007
51,5,942
51,6,*
51,7,878
51,8,*
51,9,*
51,10,*
51,11,*
51,12,*
51,13,*
51,14,*
51,15,910
51,16,*
51,17,973
51,18,1007
51,19,*
51,20,*
51,21,*
51,22,*
51,23,*
51,24,*
51,25,*
51,26,*
51,27,*
51,28,*
51,29,*
51,30,*
51,31,*
51,32,*
51,33,*
51,34,*
51,35,*
52,1,431
52,2,*
52,3,*
52,4,429
52,5,*
52,6,429
52,7,428
52,8,*
52,9,*
52,10,*
52,11,*
52,12,*
52,13,*
52,14,*
52,15,489
52,16,*
52,17,*
52,18,*
52,19,*
52,20,*
52,21,427
52,22,*
52,23,*
52,24,*
52,25,433
52,26,467
52,27,*
52,28,*
52,29,*
52,30,*
52,31,*
52,32,*
52,33,*
52,34,*
52,35,537
53,1,*
53,2,*
53,3,*
53,4,*
53,5,*
53,6,*
53,7,*
53,8,*
53,9,*
53,10,*
53,11,*
53,12,*
53,13,*
53,14,*
53,15,719
53,16,812
53,17,*
53,18,*
53,19,*
53,20,966
53,21,*
53,22,*
53,23,*
53,24,*
53,25,*
53,26,*
53,27,*
53,28,*
53,29,*
53,30,*
53,31,390
53,32,*
53,33,*
53,34,365
53,35,335
54,1,*
54,2,*
54,3,*
54,4,75
54,5,74
54,6,73
54,7,*
54,8,*
54,9,*
54,10,*
54,11,*
54,12,*
54,13,*
54,14,*
54,15,*
54,16,*
54,17,*
54,18,*
54,19,*
54,20,430
54,21,*
54,22,*
54,23,*
54,24,*
54,25,497
54,26,*
54,27,596
54,28,*
54,29,*
54,30,*
54,31,*
54,32,*
54,33,390
54,34,*
54,35,*
55,1,*
55,2,279
55,3,*
55,4,279
55,5,*
55,6,279
55,7,*
55,8,*
55,9,279
55,10,*
55,11,169
55,12,169
55,13,*
55,14,*
55,15,236
55,16,*
55,17,*
55,18,307
55,19,277
55,20,*
55,21,343
55,22,*
55,23,*
55,24,*
55,25,*
55,26,*
55,27,202
55,28,*
55,29,*
55,30,*
55,31,*
55,32,*
55,33,*
55,34,*
55,35,*
56,1,*
56,2,*
56,3,*
56,4,*
56,5,536
56,6,*
56,7,505
56,8,129
56,9,129
56,10,*
56,11,*
56,12,*
56,13,70
56,14,*
56,15,*
56,16,71
56,17,*
56,18,*
56,19,*
56,20,*
56,21,181
56,22,*
56,23,*
56,24,*
56,25,*
56,26,*
56,27,*
56,28,*
56,29,*
56,30,*
56,31,*
56,32,*
56,33,*
56,34,*
56,35,*
57,1,*
57,2,*
57,3,597
57,4,*
57,5,*
57,6,*
57,7,*
57,8,*
57,9,*
57,10,*
57,11,596
57,12,476
57,13,604
57,14,*
57,15,*
57,16,*
57,17,*
57,18,*
57,19,472
57,20,*
57,21,*
57,22,425
57,23,*
57,24,*
57,25,*
57,26,272
57,27,*
57,28,*
57,29,*
57,30,*
57,31,*
57,32,*
57,33,*
57,34,*
57,35,*
58,1,700
58,2,*
58,3,*
58,4,*
58,5,*
58,6,*
58,7,*
58,8,700
58,9,*
58,10,*
58,11,702
58,12,*
58,13,*
58,14,*
58,15,*
58,16,1024
58,17,*
58,18,*
58,19,*
58,20,*
58,21,*
58,22,*
58,23,*
58,24,896
58,25,*
58,26,*
58,27,*
58,28,*
58,29,*
58,30,*
58,31,*
58,32,*
58,33,358
58,34,*
58,35,*
59,1,*
59,2,224
59,3,*
59,4,*
59,5,218
59,6,*
59,7,*
59,8,*
59,9,*
59,10,*
59,11,*
59,12,*
59,13,842
59,14,782
59,15,593
59,16,*
59,17,1024
59,18,*
59,19,*
59,20,732
59,21,*
59,22,*
59,23,*
59,24,*
59,25,240
59,26,240
59,27,*
59,28,*
59,29,*
59,30,*
59,31,*
59,32,*
59,33,*
59,34,*
59,35,*
60,1,*
60,2,*
60,3,*
60,4,212
60,5,*
60,6,*
60,7,*
60,8,*
60,9,808
60,10,*
60,11,936
60,12,*
60,13,*
60,14,*
60,15,*
60,16,*
60,17,*
60,18,620
60,19,*
60,20,*
60,21,460
60,22,428
60,23,*
60,24,460
60,25,*
60,26,*
60,27,*
60,28,651
60,29,*
60,30,*
60,31,131
60,32,*
60,33,*
60,34,805
60,35,*
61,1,112
61,2,*
61,3,268
61,4,299
61,5,*
61,6,*
61,7,*
61,8,*
61,9,299
61,10,*
61,11,173
61,12,*
61,13,*
61,14,*
61,15,389
61,16,423
61,17,*
61,18,*
61,19,681
61,20,*
61,21,*
61,22,*
61,23,*
61,24,*
61,25,*
61,26,*
61,27,*
61,28,*
61,29,*
61,30,*
61,31,*
61,32,*
61,33,*
61,34,*
61,35,*
62,1,*
62,2,*
62,3,227
62,4,*
62,5,35
62,6,35
62,7,*
62,8,3
62,9,*
62,10,*
62,11,*
62,12,*
62,13,*
62,14,*
62,15,152
62,16,*
62,17,*
62,18,*
62,19,*
62,20,*
62,21,22
62,22,*
62,23,*
62,24,*
62,25,280
62,26,*
62,27,*
62,28,*
62,29,*
62,30,84
62,31,*
62,32,*
62,33,*
62,34,*
62,35,*
63,1,*
63,2,*
63,3,*
63,4,*
63,5,*
63,6,*
63,7,752
63,8,*
63,9,*
63,10,*
63,11,*
63,12,*
63,13,*
63,14,*
63,15,*
63,16,*
63,17,*
63,18,*
63,19,739
63,20,740
63,21,*
63,22,*
63,23,*
63,24,*
63,25,*
63,26,*
63,27,*
63,28,*
63,29,*
63,30,*
63,31,*
63,32,*
63,33,*
63,34,*
63,35,*
64,1,161
64,2,*
64,3,*
64,4,817
64,5,*
64,6,*
64,7,*
64,8,*
64,9,535
64,10,*
64,11,*
64,12,630
64,13,*
64,14,693
64,15,*
64,16,756
64,17,*
64,18,*
64,19,817
64,20,*
64,21,*
64,22,*
64,23,*
64,24,*
64,25,*
64,26,*
64,27,138
64,28,137
64,29,*
64,30,*
64,31,*
64,32,336
64,33,*
64,34,*
64,35,*
65,1,614
65,2,*
65,3,*
65,4,*
65,5,*
65,6,*
65,7,*
65,8,*
65,9,505
65,10,*
65,11,*
65,12,*
65,13,*
65,14,*
65,15,*
65,16,*
65,17,*
65,18,*
65,19,*
65,20,*
65,21,647
65,22,*
65,23,*
65,24,*
65,25,*
65,26,*
65,27,782
65,28,750
65,29,*
65,30,*
65,31,*
65,32,595
65,33,*
65,34,*
65,35,*
66,1,385
66,2,*
66,3,*
66,4,*
66,5,*
66,6,*
66,7,427
66,8,*
66,9,*
66,10,*
66,11,*
66,12,*
66,13,607
66,14,*
66,15,*
66,16,443
66,17,*
66,18,*
66,19,*
66,20,*
66,21,*
66,22,*
66,23,*
66,24,215
66,25,*
66,26,*
66,27,*
66,28,*
66,29,*
66,30,*
66,31,108
66,32,*
66,33,*
66,34,604
66,35,*
67,1,259
67,2,*
67,3,*
67,4,*
67,5,*
67,6,271
67,7,*
67,8,*
67,9,*
67,10,*
67,11,*
67,12,276
67,13,*
67,14,*
67,15,*
67,16,*
67,17,*
